5.868780776104777323e-03,5.313229944631685416e-03,1.210716415716070991e-02,8.311166589784811307e-03,1.041979588032503935e-02,5.383991905470513102e-03,5.079621030671174244e-03,6.010182082973634238e-03,8.444530816426005365e-03,5.819725036052511222e-03,5.847856593053043540e-03,8.038372953627867870e-03,1.047693208759442086e-02,8.491028069362676484e-03,1.015672908417469822e-02,9.041132569447943995e-03,8.273741807597769296e-03,8.478712345906053161e-03,9.146519972808886054e-03,8.574474471029771075e-03,8.272904720536756323e-03,0.000000000000000000e+00,8.924994933584272719e-03,8.958173291656925871e-03,8.242979304389452117e-03,1.192861388088591913e-02,1.048111181472473688e-02,1.048111181472473688e-02,1.076327356939700206e-02,1.117532436976874897e-02,8.189768591179303475e-03,7.941998940419628047e-03,1.048111181472473862e-02,1.009469972456726074e-02,1.243579112534772685e-02,7.573528466704224256e-03,8.764048784219097624e-03,1.261209724044063708e-02,8.475745889851041617e-03,1.618229987458416966e-02,8.462198118508630629e-03,9.022774766491067563e-03,1.065094372510048612e-02,1.043610488308009676e-02,1.079798611313650264e-02,1.254545165927177519e-02,9.380168017756611645e-03,5.348894097108752334e-03,9.674784032182547067e-03,1.257239082309414245e-02,8.992039368914453087e-03,1.209848610941199366e-02,9.983091236019257450e-03,1.064929662437247813e-02,1.158737599025943046e-02,1.228830101516457073e-02,1.060101660666300412e-02,1.001557746532347713e-02,1.620481694178570881e-02,1.161979760788683751e-02,9.580512952709608482e-03,9.745798787747391584e-03,9.107075582983686565e-03,7.511390687628151201e-03,9.679049395622739763e-03,1.036835729253702924e-02,8.135115409457691765e-03,1.126481313644338809e-02,9.344630622974229098e-03,1.052307447964913496e-02,9.792595452694417835e-03,1.075085774091234098e-02,9.682262164218184697e-03,1.018533940262823442e-02,1.011842600635752716e-02,8.591489253721919239e-03,8.952206959723211371e-03,9.854418371135926016e-03,7.172024177315413154e-03,9.852697161551913010e-03,7.686055544329251608e-03,8.908067365222101242e-03,1.100239227756618678e-02,1.099317466649565173e-02,8.578733596566906830e-03,9.221133767792917199e-03,1.223870805213845593e-02,1.103367276986898758e-02,1.169206769404617513e-02,8.809115486055759184e-03,9.017706051224672406e-03,9.373065639012767916e-03,1.079094517674949842e-02,8.889365033197538235e-03,9.374609319750615635e-03,8.506523553657368425e-03,8.535058542751470384e-03,8.127778775727853913e-03,9.348377131238747029e-03,7.492270603245330084e-03,9.416118368211828446e-03,7.736289412048770464e-03,9.986814263321550436e-03,1.032112353882349773e-02,8.502805763256217342e-03,1.001113104224566307e-02
1.369558521439140711e-02,1.260412571366432803e-02,8.431767908417093019e-03,7.797252530581161648e-03,7.581363733863070824e-03,1.603542663164401680e-02,1.274917050151405835e-02,1.415511850948918994e-02,5.527429875099016190e-03,1.583351692687599843e-02,1.497800582731709761e-02,7.946517973115255207e-03,7.581074972120021779e-03,6.920258500718642208e-03,7.649676678496820578e-03,8.054610227190176636e-03,1.361963885685934725e-02,8.585228932950822803e-03,1.138378367450069116e-02,8.652541976349742078e-03,8.339657332586196750e-03,8.924994933584272719e-03,0.000000000000000000e+00,8.686010892967518590e-03,9.021207658631324663e-03,8.758546826035402272e-03,7.505227465081540719e-03,7.505227465081540719e-03,8.557643057204394194e-03,6.648541022194706142e-03,2.079453803885066704e-02,1.190217966219274739e-02,7.505227465081543321e-03,8.653298329364737113e-03,9.266061525238070834e-03,6.589660119057158885e-03,7.035653569986870422e-03,8.296848134286965992e-03,2.364271251329828211e-02,8.655001862026199394e-03,2.166621164607143019e-02,8.233144409072544467e-03,6.334295920091056499e-03,7.474899489435767215e-03,7.408138944524836692e-03,8.435509819709190171e-03,5.786376457470199935e-03,1.414966777404304092e-02,9.504670574578035977e-03,8.391685726002011403e-03,6.936117247888852998e-03,8.935226015121611534e-03,9.062092650714842143e-03,8.867117606692885914e-03,8.783140974626894859e-03,8.843796288326365510e-03,7.676106560307052740e-03,9.752716183131978148e-03,8.573333934405681991e-03,8.755734411380533197e-03,7.585673917255454125e-03,1.108030139861614083e-02,7.297151093625713937e-03,7.782148605691646161e-03,9.339389228889714498e-03,9.736191219370136582e-03,2.205927512635260171e-02,6.460247507415931012e-03,7.967488054239819234e-03,7.275537446976032031e-03,7.791451218986109213e-03,1.807877633026929234e-02,6.380284820265851725e-03,8.705247092708012432e-03,7.109868830020136046e-03,7.111951886154575971e-03,9.377744637174006623e-03,5.931287543480318405e-03,1.383276272921502362e-02,1.107896063991378570e-02,1.372093597709583314e-02,8.001648394755273702e-03,7.602250535719185659e-03,1.217420070511105248e-02,1.129865975505960421e-02,8.272313925341100507e-03,8.083590847070772772e-03,7.338009665079335726e-03,9.505169916112232026e-03,1.307085771061090342e-02,5.925391723088190357e-03,8.498835436292654505e-03,9.050718036125525445e-03,7.336661151646069363e-03,7.491238321946506670e-03,7.381737919032771954e-03,7.744977508207197790e-03,7.536810284893402830e-03,6.845032415107400736e-03,7.539703494175059410e-03,7.290498829335201499e-03,6.952474412675966470e-03,8.443957397491616210e-03,1.584932173498900670e-02,7.918092212971891697e-03,7.504856691943192701e-03
1.631931918143192037e-02,1.420934852095090926e-02,5.140018234797180501e-03,6.767557743475690300e-03,9.021749695165842339e-03,7.763906889398910528e-03,9.551556694378309301e-03,9.336785515251978460e-03,8.924978475079104606e-03,7.336886184905594237e-03,1.002055076225532269e-02,5.821585597872512563e-03,9.446499326222186979e-03,8.479365528375660058e-03,5.480447769150258511e-03,6.629393087949878201e-03,5.678794820021169920e-03,1.970365105943178846e-02,1.080264219972184962e-02,1.978899274813143705e-02,1.928085464726204956e-02,8.958173291656925871e-03,8.686010892967515121e-03,0.000000000000000000e+00,2.505600305586540635e-02,7.337156878060264315e-03,1.068696814558990626e-02,1.068696814558990626e-02,1.071693334856369841e-02,1.380935058976588692e-02,8.888894746282438239e-03,1.704835759496553180e-02,1.068696814558990626e-02,7.918045915989678496e-03,7.805626208431238819e-03,1.743858404289167288e-02,8.918324513306421716e-03,7.936381465857830775e-03,8.751929127530779645e-03,9.194552157398071940e-03,1.008590513206849594e-02,2.347354992932578627e-02,1.157584309655257035e-02,1.065177039605142394e-02,8.148049936681906608e-03,7.688410285236332506e-03,1.499233773578608278e-02,9.674712338161636088e-03,7.429457952273617154e-03,7.838620263351763276e-03,1.841748530084793417e-02,5.065509132513151651e-03,6.299998008524605730e-03,1.086552383822717710e-02,4.759774363469333226e-03,5.459727120202212923e-03,5.196240387717834808e-03,6.764775682190654442e-03,9.106573300400048337e-03,1.059548988155013111e-02,6.203468540395156751e-03,1.373295711939482959e-02,7.505025607506353620e-03,1.338815599542983285e-02,7.346402107877394658e-03,1.232977202111965043e-02,1.024189686915842439e-02,1.348853392254760475e-02,8.265910681937225016e-03,1.086933241030547774e-02,5.470343195858163796e-03,6.595827678034165559e-03,9.778351057077290173e-03,8.055261971594266171e-03,8.742951930078627504e-03,5.009514743219371097e-03,5.259655427572979859e-03,1.050930343977992364e-02,9.299153196058528026e-03,1.267473582487586153e-02,1.201010635723144884e-02,8.332832003228173023e-03,6.039791746519998679e-03,6.964809047037975702e-03,1.115083102602429724e-02,7.732602607910890775e-03,5.588681950268029920e-03,7.099461667547073661e-03,5.136008867248961947e-03,1.328189201770271603e-02,7.083770360892757169e-03,8.913889742766682722e-03,5.377967551240815137e-03,8.051148129824693689e-03,5.761493684797036260e-03,8.066896854539028563e-03,8.481720376871051612e-03,7.303861010184485233e-03,7.198319140046799576e-03,6.788402527631309975e-03,6.237609559292242589e-03,7.758350408528232739e-03,1.039249032073977057e-02,7.879351462653153351e-03,6.667151371746130040e-03,9.814139439039731155e-03
1.677824720863306182e-02,1.461741340840939062e-02,5.023774532300820557e-03,7.078427177519868579e-03,8.638697547109629171e-03,8.083471399082921283e-03,9.867398711709803386e-03,9.681002850966442461e-03,9.245435254039403861e-03,7.623873765460365860e-03,1.034524419970188520e-02,6.111857630791544052e-03,9.831682291965087098e-03,8.799673586240300271e-03,5.786108938810249902e-03,6.903826139127875079e-03,6.014129860453047358e-03,2.030246316601072923e-02,1.091495320565847443e-02,2.038729455597111662e-02,2.050276754032070992e-02,8.242979304389450382e-03,9.021207658631328133e-03,2.505600305586540635e-02,0.000000000000000000e+00,7.054689100510370264e-03,1.067569004724281193e-02,1.067569004724281193e-02,1.011777659531487572e-02,1.284132673036493880e-02,9.281743892336295418e-03,1.600708442982019114e-02,1.067569004724280846e-02,8.022512263331473686e-03,8.181354023983943360e-03,1.830695943887357402e-02,8.551809554095438429e-03,7.513627291445920502e-03,9.091646256552654223e-03,8.462903734737143441e-03,9.755418798610878892e-03,2.176501679131238182e-02,1.077356922821079074e-02,1.064103570713243775e-02,8.018295693048680881e-03,7.252218691547677142e-03,1.523114098831952756e-02,1.007292611747674996e-02,7.130011860699344596e-03,7.408769396116888367e-03,1.800343384689998341e-02,4.971959885477337041e-03,6.015273367301310695e-03,1.025941794861904427e-02,4.873222794813077303e-03,5.355809231703785069e-03,5.506925567213890628e-03,6.883895131237502754e-03,8.382718275077321105e-03,9.682396899173849325e-03,6.501632983757548757e-03,1.335309078787785819e-02,8.045415305717923404e-03,1.265388061602337744e-02,7.062458555718372985e-03,1.197655682306377790e-02,1.060840599194071837e-02,1.252372922610960927e-02,7.886435083111377822e-03,1.064674101520722907e-02,5.783934356118533224e-03,6.954740038630684643e-03,9.881032760527232867e-03,7.934824663105879278e-03,8.816530031308496967e-03,5.274115303192868608e-03,5.586777476087280078e-03,1.090565401720403928e-02,9.622384293500986854e-03,1.184128999681429741e-02,1.104830632790910344e-02,7.980015941801763338e-03,6.338565604186829038e-03,6.669888506718480228e-03,1.103196789672390710e-02,8.054944063853196681e-03,5.724205494675150240e-03,7.438602275431368573e-03,5.261649953128675131e-03,1.372299231155115797e-02,7.212339658098858297e-03,9.253744622107106660e-03,5.709054515583360592e-03,8.381168163987333733e-03,6.323689015910663805e-03,7.681405231083353498e-03,8.122848297192824391e-03,7.365100989124539511e-03,7.332132284967582403e-03,7.086634699959535287e-03,6.807478756005178218e-03,8.314180533069343015e-03,1.057495718161256641e-02,8.002685227446199728e-03,6.939160641834279941e-03,9.460759818762942003e-03
7.100716726462803080e-03,6.480979994154014746e-03,1.116128069599456839e-02,9.529339929913151208e-03,8.703273011344889523e-03,5.826994112456763790e-03,5.519930188669715417e-03,6.804467301781695794e-03,9.828113392719014726e-03,7.120783237746968267e-03,6.155189659582835544e-03,9.700641206356528518e-03,9.354222497934581299e-03,1.009541406612385339e-02,1.152036974442842768e-02,1.008980407111501748e-02,1.084752254912067955e-02,7.744101183060613305e-03,8.625310792200311175e-03,7.820615097525856693e-03,8.076949571159728822e-03,1.192861388088592260e-02,8.758546826035405741e-03,7.337156878060266917e-03,7.054689100510371999e-03,0.000000000000000000e+00,8.499669694825389560e-03,8.499669694825389560e-03,9.441272648695507586e-03,8.851798675480552700e-03,8.411053157482891243e-03,8.055243304393812365e-03,8.499669694825394764e-03,8.729474948357785619e-03,1.224797306945211994e-02,8.036700666553910077e-03,9.562136076555104863e-03,1.410019045186270380e-02,8.818897306070376529e-03,1.174240938190628490e-02,8.792957318024386890e-03,7.666202579519032154e-03,9.015083786966552812e-03,8.464072542679557110e-03,9.470005643261694001e-03,1.427824082757721443e-02,7.998920482793206096e-03,6.539222004268298305e-03,1.019009405872072990e-02,1.421215213895669384e-02,8.414045105929770368e-03,1.104064747307397995e-02,1.129142001633706878e-02,9.378127822921522583e-03,1.117822177980960438e-02,1.139993521332206654e-02,1.060874646970648080e-02,9.096905525223537153e-03,1.182510914328172014e-02,9.735293925468060591e-03,1.101092188541045840e-02,8.938431701708370383e-03,9.970571081648253384e-03,9.284272463266204575e-03,1.034444500541920400e-02,1.092052725495810776e-02,8.183965097315030676e-03,8.756878327953538516e-03,9.772667806251966738e-03,8.340135778395856708e-03,1.154874116400913739e-02,1.154068720260743690e-02,9.065245548897921460e-03,8.879652481071184655e-03,8.957125960841222367e-03,9.826176219329576036e-03,1.113786028358873872e-02,8.622933821618928435e-03,8.529533776982130278e-03,9.786850652619692378e-03,8.636723068215222329e-03,9.331638537254872273e-03,1.203357260862142862e-02,1.085313287785148913e-02,9.041203149173707501e-03,1.024096784752361218e-02,1.167657880754373496e-02,1.234310458248108477e-02,1.126430817553820615e-02,8.442556555579541072e-03,9.677689838132634212e-03,9.456884185398714213e-03,1.006599025894358221e-02,1.011529405507990108e-02,1.065996916368771794e-02,9.205922916205972265e-03,9.382597615942508268e-03,9.030041028066955813e-03,9.698985677942232111e-03,8.910288986680055950e-03,1.061832258398618008e-02,8.509554580372282254e-03,8.848262901466365932e-03,1.062334172262178848e-02,9.452104864413167148e-03,1.118675155291184303e-02
7.998089975309775543e-03,6.839634233160711042e-03,8.342771249803362585e-03,7.629001210971451084e-03,1.131150459230392813e-02,5.414206077720091180e-03,5.806457352696284616e-03,6.835384682062638044e-03,9.974060316494308062e-03,6.081945020943277554e-03,6.483496227212821525e-03,7.827611556345493923e-03,1.200298661867487543e-02,8.896800770406301101e-03,7.146817315019790388e-03,7.849683408587394481e-03,2.770159015411839242e-03,1.192678348896913411e-02,8.298751188784413493e-03,1.201626479784313924e-02,1.130154986578983320e-02,1.048111181472473862e-02,7.505227465081539852e-03,1.068696814558990453e-02,1.067569004724280325e-02,8.499669694825391295e-03,0.000000000000000000e+00,1.762525474851534685e-02,1.304391632158633310e-02,1.533251727389392527e-02,6.279125837717777076e-03,8.773594601863254558e-03,1.762525474851535032e-02,1.270293442619851824e-02,8.438027937913877494e-03,1.017975890457435695e-02,8.729270437282242445e-03,9.930279032024697319e-03,7.162471367713490848e-03,1.065998639858120947e-02,7.151310343531942608e-03,1.105583167847472292e-02,1.518635102997576043e-02,1.757291552439347454e-02,1.189990270058061649e-02,9.570654969190503514e-03,1.235568326639118093e-02,6.532462042728108542e-03,8.134613019384928298e-03,9.625447837474321311e-03,1.151662579151298965e-02,8.334404004703338531e-03,7.117369373947074820e-03,1.311828159712495959e-02,7.949234995243489518e-03,8.654989197199432216e-03,8.790996028646871907e-03,1.047664583228130088e-02,1.066491562967035109e-02,1.315961150646142129e-02,7.452876827986807361e-03,9.871936994910054941e-03,8.695213138192964264e-03,9.385098092674246453e-03,7.804822469135791300e-03,9.398560903076624146e-03,7.320997782043374598e-03,1.500769667479525185e-02,8.506965200187845480e-03,1.747262364297191145e-02,6.727911103043963600e-03,5.158250322045216524e-03,1.318944408086083694e-02,1.106867786287324927e-02,1.202189644699611093e-02,8.333787334944933387e-03,5.948772438791228787e-03,1.488841286821407026e-02,6.197601389486876410e-03,1.128728870363843867e-02,8.618492247545130394e-03,9.344841187454122969e-03,7.120888896585112274e-03,7.844569520991800937e-03,9.667617815795217714e-03,9.008762873673029775e-03,8.549460101401331821e-03,7.757134285536306136e-03,8.163581339903285689e-03,9.065828258070025153e-03,8.587864342563649930e-03,9.966946202464766272e-03,8.499287191494351093e-03,9.244787346407419212e-03,6.643343435602445078e-03,9.703104181650781812e-03,9.891110568124750202e-03,8.992798342810187986e-03,8.435117895213260081e-03,8.562907200993147283e-03,6.796757038836240272e-03,1.040286914756047981e-02,1.339552865835874629e-02,5.665826115401060778e-03,1.019956565585547655e-02,8.178911335565648699e-03
7.998089975309775543e-03,6.839634233160711042e-03,8.342771249803362585e-03,7.629001210971451084e-03,1.131150459230392813e-02,5.414206077720091180e-03,5.806457352696284616e-03,6.835384682062638044e-03,9.974060316494308062e-03,6.081945020943277554e-03,6.483496227212821525e-03,7.827611556345493923e-03,1.200298661867487543e-02,8.896800770406301101e-03,7.146817315019790388e-03,7.849683408587394481e-03,2.770159015411839242e-03,1.192678348896913411e-02,8.298751188784413493e-03,1.201626479784313924e-02,1.130154986578983320e-02,1.048111181472473862e-02,7.505227465081539852e-03,1.068696814558990453e-02,1.067569004724280325e-02,8.499669694825391295e-03,1.762525474851534685e-02,0.000000000000000000e+00,1.304391632158633310e-02,1.533251727389392527e-02,6.279125837717777076e-03,8.773594601863254558e-03,1.762525474851535032e-02,1.270293442619851824e-02,8.438027937913877494e-03,1.017975890457435695e-02,8.729270437282242445e-03,9.930279032024697319e-03,7.162471367713490848e-03,1.065998639858120947e-02,7.151310343531942608e-03,1.105583167847472292e-02,1.518635102997576043e-02,1.757291552439347454e-02,1.189990270058061649e-02,9.570654969190503514e-03,1.235568326639118093e-02,6.532462042728108542e-03,8.134613019384928298e-03,9.625447837474321311e-03,1.151662579151298965e-02,8.334404004703338531e-03,7.117369373947074820e-03,1.311828159712495959e-02,7.949234995243489518e-03,8.654989197199432216e-03,8.790996028646871907e-03,1.047664583228130088e-02,1.066491562967035109e-02,1.315961150646142129e-02,7.452876827986807361e-03,9.871936994910054941e-03,8.695213138192964264e-03,9.385098092674246453e-03,7.804822469135791300e-03,9.398560903076624146e-03,7.320997782043374598e-03,1.500769667479525185e-02,8.506965200187845480e-03,1.747262364297191145e-02,6.727911103043963600e-03,5.158250322045216524e-03,1.318944408086083694e-02,1.106867786287324927e-02,1.202189644699611093e-02,8.333787334944933387e-03,5.948772438791228787e-03,1.488841286821407026e-02,6.197601389486876410e-03,1.128728870363843867e-02,8.618492247545130394e-03,9.344841187454122969e-03,7.120888896585112274e-03,7.844569520991800937e-03,9.667617815795217714e-03,9.008762873673029775e-03,8.549460101401331821e-03,7.757134285536306136e-03,8.163581339903285689e-03,9.065828258070025153e-03,8.587864342563649930e-03,9.966946202464766272e-03,8.499287191494351093e-03,9.244787346407419212e-03,6.643343435602445078e-03,9.703104181650781812e-03,9.891110568124750202e-03,8.992798342810187986e-03,8.435117895213260081e-03,8.562907200993147283e-03,6.796757038836240272e-03,1.040286914756047981e-02,1.339552865835874629e-02,5.665826115401060778e-03,1.019956565585547655e-02,8.178911335565648699e-03
7.434339136810147290e-03,6.353809938706462580e-03,7.707721516549573791e-03,8.555109899553520192e-03,1.037681352353586432e-02,6.925528012931628230e-03,5.383329889333194826e-03,6.917614274480891889e-03,9.265682760834189832e-03,7.739640940711771389e-03,6.529824285067694321e-03,8.432538356924720521e-03,1.071317467973882318e-02,9.894987163043192716e-03,7.963169091703367966e-03,9.067421884096723769e-03,4.683624500211042672e-03,1.123824754908525451e-02,9.138637563714744824e-03,1.132299225493423565e-02,1.065982305150526416e-02,1.076327356939700206e-02,8.557643057204383785e-03,1.071693334856370014e-02,1.011777659531488092e-02,9.441272648695514524e-03,1.304391632158633657e-02,1.304391632158633657e-02,0.000000000000000000e+00,1.186107220458508874e-02,7.171199751401916012e-03,9.203911110250597230e-03,1.304391632158634004e-02,1.057579196032530644e-02,9.048249898176846662e-03,9.633969474135306577e-03,9.581544529629622275e-03,9.601769577224531643e-03,8.073978717551140785e-03,1.095184024108534875e-02,8.591264240456980214e-03,1.096635128420337009e-02,1.245857573034752676e-02,1.300019254287146028e-02,1.056827991393253889e-02,9.470570993457286257e-03,1.032910100650569381e-02,6.596971465192705622e-03,9.501584133353726050e-03,9.519637896242881189e-03,1.119613408822081081e-02,7.805522760937996275e-03,8.475190623315285304e-03,1.511550477976342927e-02,7.766874543507753560e-03,8.000078599794398920e-03,8.551796206085950786e-03,9.926813990785741254e-03,1.065363723936135244e-02,1.153349292208784467e-02,8.606567803014020593e-03,1.058288181640522699e-02,9.522443896085927909e-03,9.307818174225036129e-03,9.030026391035823538e-03,9.959999216770395666e-03,8.193740637249593076e-03,1.177502765727512363e-02,9.327646947989440621e-03,1.311593023348136752e-02,7.558428890506351666e-03,6.237657657341378128e-03,1.048696150590309149e-02,1.062097650208737240e-02,1.023092814097396018e-02,8.576192713471987930e-03,7.302446853019894935e-03,1.171696531535346315e-02,7.644303711726148365e-03,1.217317380616897426e-02,8.693206990741881093e-03,1.074255225323299603e-02,8.393128314759034508e-03,9.171227199943805114e-03,1.065329473151832400e-02,9.900579414353178134e-03,8.329914457012924794e-03,8.621071658516284153e-03,7.954523711166510899e-03,1.072887358174972813e-02,9.643471321033294380e-03,1.094797774883757638e-02,7.966846145309043961e-03,1.001466443157892315e-02,7.500655714900776767e-03,1.080231657935061887e-02,1.081723468296221652e-02,1.029360074950895661e-02,9.894933438204266130e-03,9.972336185660544278e-03,7.620392238994731261e-03,1.019953504787096156e-02,1.189793651661908563e-02,7.752214892089599567e-03,9.474588669514111619e-03,9.279224572288923695e-03
9.211574103014060974e-03,7.902834791872974385e-03,9.248949270477438422e-03,8.089875764842012484e-03,1.310829306391245869e-02,2.975607178112763158e-03,4.735022555291539502e-03,4.489383925261861488e-03,1.220131550513198389e-02,3.973788750736845753e-03,5.060028806344137563e-03,7.787106145130829465e-03,1.060656494954681506e-02,9.425881808281492621e-03,6.186798187288933791e-03,7.659486506913750631e-03,2.076983182976761908e-03,1.243822191641107480e-02,7.797764113271872348e-03,1.253010923007446750e-02,1.208926797708650101e-02,1.117532436976873857e-02,6.648541022194707009e-03,1.380935058976588692e-02,1.284132673036493186e-02,8.851798675480559639e-03,1.533251727389392527e-02,1.533251727389392527e-02,1.186107220458508006e-02,0.000000000000000000e+00,6.127862631691272620e-03,9.532874765460540648e-03,1.533251727389392874e-02,1.427409242629881780e-02,8.127610427572769247e-03,1.133561909375423345e-02,9.483496362912301886e-03,1.043112931901716764e-02,6.464324005198782835e-03,1.135698273312356343e-02,6.890457667985661581e-03,1.384453700188526676e-02,1.768963646004934748e-02,1.528333957001425797e-02,1.320952681743046107e-02,1.012987797687857176e-02,1.503581430966260610e-02,4.391300820203032987e-03,7.222629425134256299e-03,1.019588075117952922e-02,1.309245152433958885e-02,9.154870156501815695e-03,6.337393514724959029e-03,1.203847541247990427e-02,7.952578152732309516e-03,9.605265704340613594e-03,7.988822508402220954e-03,1.082013562713530011e-02,1.136761470132606477e-02,1.554155345319483718e-02,6.731400569550720185e-03,1.009060360245144644e-02,7.783997990777267485e-03,1.059470303764067228e-02,7.045933492982975506e-03,1.054139135971388953e-02,6.877080870840369259e-03,2.033549931947037717e-02,8.183727124039934589e-03,1.542726339403507549e-02,6.026346278979900078e-03,5.339372391342306866e-03,1.538125689571269439e-02,1.227454650518883250e-02,1.290914550731630216e-02,7.913852090275364307e-03,5.579548060709479257e-03,1.540016753918091105e-02,4.677824200387833628e-03,1.151203322846429226e-02,7.207244424543275338e-03,8.911077388581380501e-03,6.796057104173561583e-03,7.447517120636419109e-03,9.188967749839510937e-03,8.361847360643459917e-03,8.493474306634541532e-03,7.308090484981490456e-03,8.234775596654444335e-03,6.957211906391719963e-03,7.404757970612264699e-03,8.975717274176540222e-03,8.604083245107196909e-03,8.463924670929720909e-03,5.935060848291572218e-03,8.949004480706457265e-03,9.216645375257967801e-03,7.816592490353513681e-03,7.334798255442810146e-03,7.553965717726266599e-03,6.143905943617608383e-03,8.627929643541865090e-03,1.271996903756004819e-02,5.722321185925571645e-03,1.204398130350852955e-02,9.249409188649493699e-03
1.473004775407000914e-02,1.353074565843972489e-02,9.696111771334805368e-03,1.317483607880221529e-02,6.167499589303855612e-03,1.759873725494836075e-02,1.360121894008524748e-02,1.385677940556732067e-02,3.713086104738050255e-03,1.388659976415112726e-02,1.608218237787287577e-02,1.301139033333222408e-02,6.461324032152172478e-03,6.259652245987016445e-03,9.418900279633778821e-03,6.160481941482719680e-03,2.346672613311831176e-02,7.198754448415287457e-03,1.235801976898079184e-02,7.284723451358233667e-03,6.931654527277590280e-03,8.189768591179303475e-03,2.079453803885067051e-02,8.888894746282445178e-03,9.281743892336291948e-03,8.411053157482892978e-03,6.279125837717776208e-03,6.279125837717776208e-03,7.171199751401918614e-03,6.127862631691277824e-03,0.000000000000000000e+00,1.255832626336971132e-02,6.279125837717777076e-03,7.310256512791203816e-03,9.377187127859109086e-03,4.964074633904426957e-03,6.215512039226389791e-03,7.824133657042741871e-03,1.995338371094462077e-02,8.242897463529654661e-03,1.985593491552188269e-02,7.387950486435491612e-03,5.352774846189420864e-03,6.243524161118390627e-03,5.769889255598249431e-03,8.007425000482510172e-03,4.118902845164166757e-03,1.363090112506935500e-02,8.533893103604547545e-03,7.958447442170725819e-03,5.731264986282992580e-03,1.015297175215821093e-02,1.119703312375779948e-02,7.308704845143750191e-03,1.017491463030575916e-02,1.014141801443690580e-02,8.439925710416323890e-03,9.643831036717929323e-03,8.172223796304558044e-03,8.301302344696441515e-03,8.626652475710098328e-03,1.018441481956800475e-02,5.518248411948870752e-03,6.193607839911925879e-03,1.122318695048021842e-02,9.792167636056189547e-03,2.372266723029826246e-02,5.767313012036845085e-03,6.276573148407193353e-03,6.004233565654895632e-03,9.729079006793843118e-03,2.490872758447964727e-02,5.245565997652402307e-03,7.333317483795857329e-03,5.608827392381765357e-03,4.450709267550027014e-03,1.163407489355574795e-02,4.713747689230579629e-03,1.608264089201722966e-02,1.023183704502182365e-02,1.460044771499270817e-02,7.499528832137071152e-03,7.536991199784987862e-03,1.621954840007252402e-02,1.009448655441350963e-02,6.784249905120415258e-03,7.533179969260116703e-03,6.309353890478052590e-03,1.094104227642576053e-02,1.468650062469225269e-02,4.278112656897765063e-03,8.244650426267310581e-03,1.102989717902407192e-02,6.873151324711219805e-03,9.342659310796678010e-03,6.096872637038695808e-03,6.533516333357724734e-03,6.931415890344798554e-03,5.391960148870913322e-03,6.843156043439926547e-03,9.081159114335215013e-03,6.300237179913125395e-03,7.873036414360413959e-03,2.196497918515306555e-02,6.910174150917660144e-03,5.991185280969570960e-03
1.774748520695222306e-02,1.967502360922303989e-02,4.995388217518384293e-03,6.249234095530635698e-03,7.268292774977424230e-03,1.408507973400185444e-02,2.225190050443551226e-02,1.511765879176953965e-02,7.220931671404049422e-03,1.286918906690840206e-02,1.813862208046446503e-02,5.407431027975798631e-03,7.881229732091708448e-03,7.946981484411311941e-03,6.052726235166019930e-03,8.195818449004793962e-03,9.436046146570616772e-03,1.285104701906796508e-02,1.167475418530674290e-02,1.291730218974421716e-02,1.321827900955188130e-02,7.941998940419629782e-03,1.190217966219274913e-02,1.704835759496552486e-02,1.600708442982019808e-02,8.055243304393814099e-03,8.773594601863251088e-03,8.773594601863251088e-03,9.203911110250597230e-03,9.532874765460538913e-03,1.255832626336970438e-02,0.000000000000000000e+00,8.773594601863254558e-03,6.735286854403355408e-03,5.837002674499033872e-03,1.167457084219215846e-02,8.566147366911532057e-03,7.603398125118694846e-03,1.200750684038420259e-02,7.899483703772285786e-03,1.286046865205770634e-02,1.474850896533946333e-02,9.871743328905649775e-03,8.744074866117857239e-03,6.124380629131272701e-03,7.722055477981542605e-03,8.135149929909444091e-03,1.521693534463938909e-02,8.399337850732825975e-03,7.683119741964504999e-03,1.436788449884457072e-02,4.554454521397999743e-03,7.975710804780048596e-03,9.331362451683528417e-03,5.011810568795346116e-03,5.179192464949675979e-03,5.995585323219371730e-03,6.222506241264113766e-03,8.071619261363405240e-03,9.058645287068291599e-03,7.362772086913756640e-03,9.774975579871714865e-03,7.793162157903502085e-03,1.430768470593840255e-02,8.094609721357897900e-03,1.203623780342549278e-02,1.381611233530146560e-02,9.233483707491531300e-03,9.780722513983113389e-03,8.746672141685530102e-03,5.849642428806877542e-03,9.830250222801199811e-03,9.486720005521363450e-03,7.941625938808784951e-03,6.386123068523167669e-03,6.296690588745969264e-03,5.978762644672482376e-03,1.001373124712584203e-02,1.338908035096601605e-02,1.159403769282717211e-02,1.701297249039934734e-02,8.767109350097794865e-03,6.341384057200956034e-03,9.156520480689179023e-03,1.077265415682170623e-02,8.590926422745002664e-03,5.022925425368453267e-03,6.525736743552757423e-03,5.059614532417738841e-03,1.387394347722704750e-02,6.952518128558508870e-03,8.498885616052031730e-03,4.727567384914843282e-03,7.461601990245776868e-03,6.040354724770992736e-03,8.888154494147310417e-03,9.514930849312194794e-03,7.825795031261684187e-03,7.224407226372602485e-03,8.399477000616455483e-03,5.875729596936026325e-03,7.999440655903793107e-03,8.885251044818028021e-03,9.204803358948130884e-03,8.347999161931086640e-03,9.947075930053143542e-03
